,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
0100,0.7301834760457524,0.6164138791740158,0.5409473989643118,0.48467897603645316,0.9023181132100991,0.9421642916249103,0.9223768567303283,0.814375003249545,0.9147846906658317,0.9380332907925675,1.0,0.8535042738941484,0.8242183189501584,0.773244075726185,0.7487563409400019,0.8768114679101947,0.9147847861206632,0.942161597668908,0.9022725548805599,0.8609574829044847,0.8580690165201144,0.8770529639245017,0.7141205957499537,0.7842060936497536,0.8241950546269714,0.7614506215638109,0.7585163931760316,0.6611036487640014,0.7486934784097307,0.4970951154144336,0.811833071123186,0.05826521984850914,0.5743641044432245,0.8162330182226678,0.03236957803517427,-0.06597306321159607,-0.14113144849001388,-0.31540920329158373,0.0929700253667156,-0.053702586731908065
0101,0.7341851212080228,0.604045158289932,0.5319387851330897,0.4755403641700988,0.8987556878891514,0.9095169381801352,0.8811884002435413,0.7981113021720648,0.974101081200633,0.9811948938058068,0.8535042738941484,1.0,0.906457363937786,0.8414530486418751,0.8352366957815999,0.9501538920209932,0.9740982423980261,0.9095118288562974,0.8987118178842718,0.7862442301114656,0.9810031645515478,0.9711740403411849,0.8744613472246084,0.8735847096427286,0.9064301225301652,0.8537059242259448,0.816198680893855,0.7486243274854634,0.835194658692106,0.5731288663713038,0.8370762370278275,0.04926983905635956,0.5624281518846918,0.8427421448271782,0.004209281989708266,-0.03571365392602391,-0.11102323115931485,-0.3223188218135477,0.06420136055142033,-0.025351613037105217
011,0.7546183691811698,0.6315995075948896,0.5586439611933502,0.5019052959906319,0.9170683609736671,0.9328648096315608,0.8278141865252042,0.9170475254877362,0.9641629601788795,0.9081353524960071,0.8242183189501584,0.906457363937786,1.0,0.943987716657993,0.9007639023022062,0.9774563438507531,0.9641651666814182,0.9328580689300343,0.9170201619863034,0.8141388963544024,0.9475802007132437,0.8910321884373463,0.9312622138208678,0.9511071351841315,0.9999985428555247,0.9299248906326257,0.91361528439703,0.8013966399739959,0.9007464570925484,0.6081180074691696,0.8606332362868416,0.037557719939993045,0.586789668835319,0.8661357439659902,0.01653114859556788,-0.04101949637212405,-0.12328023360267354,-0.3328925538138355,0.07799039439166915,-0.029257775167041457
0110,0.7090033981088901,0.5942470871969637,0.5251389946921912,0.47150025066963613,0.8653251499829611,0.8811677247982989,0.7976751416675141,0.8458430529777562,0.9030310904803035,0.8460224459722189,0.773244075726185,0.8414530486418751,0.943987716657993,1.0,0.7069967844692077,0.8880060286520026,0.9030353807318143,0.8811770373877974,0.8653016581076077,0.7705177268111262,0.8821440765280434,0.8130590496101956,0.8972112610498021,0.8266049757048654,0.9439910120316455,0.88403932444116,0.8555944569834624,0.6185844616298981,0.7069710951850904,0.45991692767510733,0.799396816363106,0.03699484281558169,0.5561099800075054,0.8040884976849214,0.017055084204112454,-0.05680446073991946,-0.13428830801689526,-0.3084364563264367,0.07282459042025981,-0.04959509008445176
0111,0.6841506219575053,0.5715360907105321,0.5061358989171418,0.4551311294008039,0.8265595470700684,0.8395617567148106,0.7243075058362909,0.8521536344333175,0.8778645558666227,0.8328192311378956,0.7487563409400019,0.8352366957815999,0.9007639023022062,0.7069967844692077,1.0,0.9261276891085599,0.8778638072425192,0.8395353747523417,0.8264875269364182,0.7307388850706936,0.8698151192960502,0.839548686923562,0.8150104895731372,0.9504659340721254,0.9007568688699698,0.8294805652739731,0.831964259364515,0.903389408560276,0.9999964838382206,0.6979782650217549,0.7923862171341407,0.031723002863536215,0.5256954596384399,0.7980038872979163,0.012994743550864845,-0.013154206457942174,-0.08756468394674277,-0.3075384339471087,0.0713201826639397,0.0025576876327577636
1,0.7699032321967747,0.6436768312327089,0.5692741655729798,0.5113195270656673,0.9359945110573672,0.9510923294203907,0.8701336117182766,0.9010929140871746,0.9861618519853913,0.9566776621555038,0.8768114679101947,0.9501538920209932,0.9774563438507531,0.8880060286520026,0.9261276891085599,1.0,0.9861564043342441,0.9510924194615258,0.9359395849287971,0.8284335495182685,0.971377918281191,0.9398568287178712,0.9059795146342613,0.9733811500401842,0.9774349978086253,0.9094064682747126,0.8924899308704213,0.8679971688655216,0.9260921365965817,0.6987836248026633,0.8788976227195193,0.04494775176988662,0.5986968579829489,0.8845383251853751,0.016489774365049822,-0.018683318520748903,-0.104767689420537,-0.3546066620595659,0.07756646769219064,-0.005015935115288382
10,0.7740626842894682,0.6446863811406951,0.5682224097037223,0.5091896919650076,0.9470152843462719,0.9670442441174225,0.9096258324978078,0.8839550932210112,0.9999997060396196,0.9866681232692186,0.9147847861206632,0.9740982423980261,0.9641651666814182,0.9030353807318143,0.8778638072425192,0.9861564043342441,1.0,0.9670390956677719,0.9469672603036416,0.8498868658363127,0.9831501136257038,0.9614850989366636,0.8981174744557465,0.9219019561366468,0.9641489317687404,0.8999627710486673,0.877131582792728,0.7821395739706439,0.8778255951214207,0.5945401422791051,0.8778075455465644,0.04905150872619491,0.599849686759591,0.8833683713209599,0.015718678287854296,-0.046477733947645504,-0.1277130083035289,-0.3391129695539111,0.07913434871741587,-0.034641163156660874
100,0.7756301448717893,0.6561371725963497,0.5761945800559601,0.5159654401810139,0.9642769974055826,0.9999978813421659,0.9458543145121936,0.9072977213326572,0.9670384840513175,0.9538559084680687,0.942161597668908,0.9095118288562974,0.9328580689300343,0.8811770373877974,0.8395353747523417,0.9510924194615258,0.9670390956677719,1.0,0.9642363255312452,0.9031612673715694,0.9041989671815177,0.886766664361107,0.8214070568699636,0.8855350611322851,0.9328430684312914,0.9346667833882131,0.7779808745061652,0.7442877213778181,0.8394874424500046,0.5624084410878317,0.8683411180642324,0.04954110868190886,0.6014412125466789,0.8735360599157176,0.02957863144073299,-0.058492817740561906,-0.14314666969286402,-0.34020574647049967,0.09470818853487553,-0.04630289647173892
1000,0.7691055906181614,0.6540791277602312,0.5787730726938259,0.5153563764024701,0.9999961735709885,0.9642388772293707,0.9072406324486867,0.8810624664094038,0.9469660854223572,0.9318958686204399,0.9022725548805599,0.8987118178842718,0.9170201619863034,0.8653016581076077,0.8264875269364182,0.9359395849287971,0.9469672603036416,0.9642363255312452,1.0,0.7570775993355389,0.8962082188638023,0.8771863294096449,0.8173573225484203,0.8778763597739833,0.9170067376018904,0.9078121177294053,0.7769212431699365,0.7459332767653953,0.8264502935701109,0.5757237854730126,0.858866485494386,0.05105280797964003,0.5968327727047698,0.8639308756357486,0.03431994350504877,-0.05673431779324019,-0.14764494483419652,-0.33999487950894075,0.1004821336839867,-0.04469047279617965
1001,0.6661770755146672,0.5579467405125026,0.4828686030527381,0.43712519103005204,0.7571834091624114,0.9031520849698463,0.8620114320099441,0.8093734571793457,0.849887206167984,0.8418017151147309,0.8609574829044847,0.7862442301114656,0.8141388963544024,0.7705177268111262,0.7307388850706936,0.8284335495182685,0.8498868658363127,0.9031612673715694,0.7570775993355389,1.0,0.7772053542415284,0.7650450081865445,0.7008443157063762,0.7608740682831341,0.8141237739339806,0.8335079130607491,0.6592987710788222,0.6263996671046975,0.7306811377741315,0.4537446491650351,0.7493104812931647,0.039450984950827744,0.5158495545715428,0.7539129231943682,0.017341619664263765,-0.0523136373962766,-0.11395014084052146,-0.28791083624241937,0.07079873956724647,-0.041776823929591006
101,0.7416059533012491,0.6103814950818501,0.53951538636733,0.4837347659876354,0.8962585597716116,0.904208529401772,0.8467661950399495,0.831384189130635,0.983150199159182,0.9702515449230116,0.8580690165201144,0.9810031645515478,0.9475802007132437,0.8821440765280434,0.8698151192960502,0.971377918281191,0.9831501136257038,0.9041989671815177,0.8962082188638023,0.7772053542415284,1.0,0.9761730405645946,0.9168053397333142,0.9106629300941511,0.947563382046621,0.8385902505314046,0.9127760602286625,0.7776302631489453,0.8697855216319924,0.5935267254043632,0.849062310702187,0.046688832355985956,0.5744412521663826,0.8546598340790285,0.005142301906160956,-0.03587144234835971,-0.11165638346514646,-0.3246929525060464,0.06482659581128808,-0.024792134625534926
1010,0.7207839721508121,0.5915218405090773,0.5214330933106445,0.46649924580615015,0.8772313348253283,0.8867744950021309,0.810915822298339,0.8406455947647068,0.9614852569427732,0.970748091370943,0.8770529639245017,0.9711740403411849,0.8910321884373463,0.8130590496101956,0.839548686923562,0.9398568287178712,0.9614850989366636,0.886766664361107,0.8771863294096449,0.7650450081865445,0.9761730405645946,1.0,0.8083077243137863,0.8669602179394098,0.8910107625622801,0.7847366348613418,0.862506610268391,0.7518367989399998,0.8395104903665938,0.5749941489380948,0.8239348501081902,0.05020044190415339,0.5582630417987351,0.8293351882029998,0.00195841621551059,-0.03455571045574529,-0.1064372712442457,-0.31474519064469453,0.06052089425106953,-0.023575522917036358
1011,0.6857124451280189,0.567548741202212,0.504255528788528,0.45400337134164226,0.8174109704336567,0.8214185151426531,0.8051650616558227,0.708718914438101,0.8981173906750909,0.8460733545739886,0.7141205957499537,0.8744613472246084,0.9312622138208678,0.8972112610498021,0.8150104895731372,0.9059795146342613,0.8981174744557465,0.8214070568699636,0.8173573225484203,0.7008443157063762,0.9168053397333142,0.8083077243137863,1.0,0.8753965601877496,0.9312560298076686,0.8311599660853063,0.8893255014463628,0.7263070305414606,0.8150004952098236,0.552231376634542,0.7874397104807157,0.03422742412897463,0.531240208019135,0.7926888874075017,0.010350501809903245,-0.03371983948014475,-0.10708671320462305,-0.3017801760203019,0.06451100523464719,-0.023865161575807873
11,0.7289418878999592,0.6128473321171771,0.5446993600812158,0.49088721795673873,0.8779377801300154,0.8855273646688526,0.7757342852932808,0.883554007028582,0.9219149194136319,0.8714526845073661,0.7842060936497536,0.8735847096427286,0.9511071351841315,0.8266049757048654,0.9504659340721254,0.9733811500401842,0.9219019561366468,0.8855350611322851,0.8778763597739833,0.7608740682831341,0.9106629300941511,0.8669602179394098,0.8753965601877496,1.0,0.9510799700203378,0.8808524775585492,0.8728860456361303,0.9469535314186147,0.9504360037309545,0.8108924130250732,0.840201879305515,0.03718524833564404,0.5697289987585878,0.8456945444436228,0.01681880322096259,0.02059195274060782,-0.06835272850512843,-0.35985875567533804,0.07187096552961154,0.03615980506340685
110,0.7545393615464003,0.6315090691090437,0.5585481655028544,0.5018059312608854,0.9170542279692165,0.932848793000954,0.827784516323581,0.9170518783435173,0.9641456551652577,0.9081089678819382,0.8241950546269714,0.9064301225301652,0.9999985428555247,0.9439910120316455,0.9007568688699698,0.9774349978086253,0.9641489317687404,0.9328430684312914,0.9170067376018904,0.8141237739339806,0.947563382046621,0.8910107625622801,0.9312560298076686,0.9510799700203378,1.0,0.9299207466701365,0.9136227445507022,0.8013429935355082,0.9007424374793809,0.6080321261314815,0.8605676513209916,0.037512311447659465,0.586686624353916,0.8660720017830038,0.016392921873100343,-0.04091560860832963,-0.12317632269837749,-0.3327162467859449,0.07790088931208808,-0.029137685477297927
1100,0.7256072189616471,0.6151860902404153,0.5406259055445009,0.48382729737408864,0.9078426356349333,0.9346601274191944,0.8509305034743944,0.8909270092570507,0.8999619788866006,0.8498038516680326,0.7614506215638109,0.8537059242259448,0.9299248906326257,0.88403932444116,0.8294805652739731,0.9094064682747126,0.8999627710486673,0.9346667833882131,0.9078121177294053,0.8335079130607491,0.8385902505314046,0.7847366348613418,0.8311599660853063,0.8808524775585492,0.9299207466701365,1.0,0.700079479636027,0.7382607099118695,0.8294547334050509,0.5604769883189563,0.8183017827809714,0.033894739257050124,0.5540164118404894,0.823680925483893,0.022919529768132788,-0.04315330703515183,-0.1270857252771296,-0.32353462909954284,0.0844864317427566,-0.032587661332163315
1101,0.6629063144441052,0.5460977625390356,0.4868608466142994,0.43947893384294895,0.7769791334990525,0.7779989658081209,0.6665634730487274,0.7956745524039481,0.8771261201726405,0.8237726321355876,0.7585163931760316,0.816198680893855,0.91361528439703,0.8555944569834624,0.831964259364515,0.8924899308704213,0.877131582792728,0.7779808745061652,0.7769212431699365,0.6592987710788222,0.9127760602286625,0.862506610268391,0.8893255014463628,0.8728860456361303,0.9136227445507022,0.700079479636027,1.0,0.7397880768412971,0.8319648276215856,0.5609906702484208,0.7662994828571057,0.0353081408584545,0.5266930884567234,0.7710400193100312,0.006505670435155635,-0.03169346282847236,-0.09873084451928205,-0.2884479610861753,0.0578536243050438,-0.02050742362573037
111,0.6265675212117198,0.5297566307177796,0.4736994250898378,0.42852887629046477,0.7460022357161701,0.7442664484823273,0.6409662609748666,0.7568768385576103,0.7821679015519135,0.7427495610578312,0.6611036487640014,0.7486243274854634,0.8013966399739959,0.6185844616298981,0.903389408560276,0.8679971688655216,0.7821395739706439,0.7442877213778181,0.7459332767653953,0.6263996671046975,0.7776302631489453,0.7518367989399998,0.7263070305414606,0.9469535314186147,0.8013429935355082,0.7382607099118695,0.7397880768412971,1.0,0.9033470379273228,0.9376319653061072,0.7317023768571834,0.03295384654719941,0.492894122263645,0.7366116411565564,0.015532155363906116,0.08244051716536652,-0.0043135350154681305,-0.35076193815497697,0.058151311043193064,0.10032673021395866
1110,0.684057119896206,0.5714345225447872,0.5060324848993982,0.45502598476729794,0.8265203870083949,0.8395120460924451,0.7242430353347501,0.8521312054306943,0.8778252402307946,0.8327679162147452,0.7486934784097307,0.835194658692106,0.9007464570925484,0.7069710951850904,0.9999964838382206,0.9260921365965817,0.8778255951214207,0.8394874424500046,0.8264502935701109,0.7306811377741315,0.8697855216319924,0.8395104903665938,0.8150004952098236,0.9504360037309545,0.9007424374793809,0.8294547334050509,0.8319648276215856,0.9033470379273228,1.0,0.6979055706720639,0.7923054894310163,0.03161469022913723,0.5255833779447637,0.7979248547788077,0.012779137056536565,-0.012718194235169325,-0.08753518184324768,-0.3073034631739129,0.07135578355763167,0.002986699621247625
1111,0.49182838239052573,0.4214568028213845,0.3808620633008632,0.34677776807055466,0.5757814655701126,0.5623525467629502,0.48328821934675453,0.5731803520886884,0.5945875639106482,0.5652857757033253,0.4970951154144336,0.5731288663713038,0.6081180074691696,0.45991692767510733,0.6979782650217549,0.6987836248026633,0.5945401422791051,0.5624084410878317,0.5757237854730126,0.4537446491650351,0.5935267254043632,0.5749941489380948,0.552231376634542,0.8108924130250732,0.6080321261314815,0.5604769883189563,0.5609906702484208,0.9376319653061072,0.6979055706720639,1.0,0.579643562959093,0.029423048114346005,0.39706775651207965,0.583286187805598,0.015598659161400292,0.1479781839004387,0.06366086554764849,-0.3367196090350445,0.0392892991382821,0.16511129476633163
chunk_byte_size,0.9810745483524109,0.9300727258176982,0.8905786906227434,0.856128746339869,0.8591609418755153,0.86846304087362,0.8085530011945249,0.8046660015098159,0.8778334588747316,0.857390739461456,0.811833071123186,0.8370762370278275,0.8606332362868416,0.799396816363106,0.7923862171341407,0.8788976227195193,0.8778075455465644,0.8683411180642324,0.858866485494386,0.7493104812931647,0.849062310702187,0.8239348501081902,0.7874397104807157,0.840201879305515,0.8605676513209916,0.8183017827809714,0.7662994828571057,0.7317023768571834,0.7923054894310163,0.579643562959093,1.0,0.05046971818437385,0.8557696458866509,0.9998075319453964,0.4236831308751049,-0.2127595459580806,-0.36265381213690895,-0.5975352540707545,0.4208105971325977,-0.16102935967078796
chunk_number_in_heap,0.04929577302948966,0.045305585141651686,0.042402143192574446,0.03980281295694573,0.05135487168157065,0.04968179295504848,0.054657345880617374,0.03514810799216299,0.04905578277945279,0.05435347584061629,0.05826521984850914,0.04926983905635956,0.037557719939993045,0.03699484281558169,0.031723002863536215,0.04494775176988662,0.04905150872619491,0.04954110868190886,0.05105280797964003,0.039450984950827744,0.046688832355985956,0.05020044190415339,0.03422742412897463,0.03718524833564404,0.037512311447659465,0.033894739257050124,0.0353081408584545,0.03295384654719941,0.03161469022913723,0.029423048114346005,0.05046971818437385,1.0,0.06889044521966037,0.0495027036129497,0.056056957071282366,0.03741001713302281,0.03541405017011546,-0.0545795189250738,0.07433180124642154,0.05327575413042952
chunk_ptrs,0.9018612213981201,0.9150179686251018,0.9101431035841298,0.9010083175598854,0.5973650455486229,0.6016884535407282,0.5622203049855014,0.5548625338748538,0.5998979391860005,0.5867640592046288,0.5743641044432245,0.5624281518846918,0.586789668835319,0.5561099800075054,0.5256954596384399,0.5986968579829489,0.599849686759591,0.6014412125466789,0.5968327727047698,0.5158495545715428,0.5744412521663826,0.5582630417987351,0.531240208019135,0.5697289987585878,0.586686624353916,0.5540164118404894,0.5266930884567234,0.492894122263645,0.5255833779447637,0.39706775651207965,0.8557696458866509,0.06889044521966037,1.0,0.8454732719462866,0.7499246937553121,-0.36015209458227043,-0.5469185680112761,-0.7459765903114464,0.6884140830471006,-0.2751627936685202
chunk_vns,0.9785290187267708,0.9253868987026346,0.884805777996293,0.849592352418648,0.8642143774174037,0.8736524130272756,0.813307108128756,0.8095736991176248,0.8833932677319324,0.8627891717386997,0.8162330182226678,0.8427421448271782,0.8661357439659902,0.8040884976849214,0.7980038872979163,0.8845383251853751,0.8833683713209599,0.8735360599157176,0.8639308756357486,0.7539129231943682,0.8546598340790285,0.8293351882029998,0.7926888874075017,0.8456945444436228,0.8660720017830038,0.823680925483893,0.7710400193100312,0.7366116411565564,0.7979248547788077,0.583286187805598,0.9998075319453964,0.0495027036129497,0.8454732719462866,1.0,0.4089302527515693,-0.20590641402994686,-0.3536053518921372,-0.58858509272388,0.40827509145788604,-0.1557172420737493
kurt,0.5601180028742185,0.6717494871951699,0.7235507138292423,0.7571636589321222,0.03498874907888185,0.0299166668438667,0.03339403689885409,0.020567039566898888,0.01578787360046372,0.014783778876378122,0.03236957803517427,0.004209281989708266,0.01653114859556788,0.017055084204112454,0.012994743550864845,0.016489774365049822,0.015718678287854296,0.02957863144073299,0.03431994350504877,0.017341619664263765,0.005142301906160956,0.00195841621551059,0.010350501809903245,0.01681880322096259,0.016392921873100343,0.022919529768132788,0.006505670435155635,0.015532155363906116,0.012779137056536565,0.015598659161400292,0.4236831308751049,0.056056957071282366,0.7499246937553121,0.4089302527515693,1.0,-0.5718229762962336,-0.640356651772268,-0.6468921818071544,0.7711417320803373,-0.48160881572647374
mad,-0.27696304203237215,-0.32093545952849156,-0.33971067286567797,-0.3517253138892448,-0.05720502070010947,-0.0588743460858368,-0.0645882074605031,-0.04190591052587131,-0.046528779538107794,-0.04826621295562483,-0.06597306321159607,-0.03571365392602391,-0.04101949637212405,-0.05680446073991946,-0.013154206457942174,-0.018683318520748903,-0.046477733947645504,-0.058492817740561906,-0.05673431779324019,-0.0523136373962766,-0.03587144234835971,-0.03455571045574529,-0.03371983948014475,0.02059195274060782,-0.04091560860832963,-0.04315330703515183,-0.03169346282847236,0.08244051716536652,-0.012718194235169325,0.1479781839004387,-0.2127595459580806,0.03741001713302281,-0.36015209458227043,-0.20590641402994686,-0.5718229762962336,1.0,0.6575524513974742,0.07172212462292292,-0.24495895373373391,0.9855728587980042
mean,-0.442616178466271,-0.4974016611661373,-0.519416299512372,-0.5321256372097186,-0.1472850432296657,-0.14327507209218163,-0.14241782314192053,-0.12120603680308675,-0.12769483704950435,-0.12594528204260405,-0.14113144849001388,-0.11102323115931485,-0.12328023360267354,-0.13428830801689526,-0.08756468394674277,-0.104767689420537,-0.1277130083035289,-0.14314666969286402,-0.14764494483419652,-0.11395014084052146,-0.11165638346514646,-0.1064372712442457,-0.10708671320462305,-0.06835272850512843,-0.12317632269837749,-0.1270857252771296,-0.09873084451928205,-0.0043135350154681305,-0.08753518184324768,0.06366086554764849,-0.36265381213690895,0.03541405017011546,-0.5469185680112761,-0.3536053518921372,-0.640356651772268,0.6575524513974742,1.0,0.38408890746308916,-0.6606816357210386,0.6368656085413693
