,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
0,1.0,0.984730763017364,0.9635646606209893,0.9417270970979712,0.7820859927346001,0.7877382100530523,0.7476438735285613,0.7240527728774941,0.7883890634292532,0.772435300771538,0.747501475867159,0.7471271169543414,0.7664991251820974,0.7103218955004095,0.6737439255876595,0.7787243066615733,0.7883728597914328,0.7875734397573761,0.7817539849067244,0.6722416344027881,0.7545996079374079,0.731420110593314,0.7016935641566694,0.7183575586754122,0.7664502815043912,0.7303277021059266,0.6720757349981662,0.59008274766521,0.6737153459055076,0.45806993507612104,0.98193540782911,0.031497946713194905,0.35256701938279544,0.9765428173146893,0.1361916186648748,-0.08292543812628159,-0.06349527187880595,-0.09548802403790384,0.10107905280567842,-0.06628466039720914
00,0.984730763017364,1.0,0.9950345360235175,0.9850163845444803,0.6760470213284266,0.6778634160173895,0.6433267154105969,0.6231111361902268,0.669258424432442,0.6538242147346391,0.6421234601182247,0.6271489444307302,0.653869045812607,0.6081290594545459,0.5720509036620205,0.6634072482260162,0.6692395535856768,0.6776732773394882,0.6756391309056251,0.5734289849309836,0.6337211412540987,0.6123842572238518,0.5930576390124974,0.6150849579411232,0.6538223566580342,0.6295297641914454,0.5651166189781351,0.5073586299461892,0.5720335839896751,0.39849660392579955,0.9357528513998308,0.0327810446152737,0.35367376101081904,0.9290545917310976,0.17664112219881223,-0.10000396985197245,-0.10064498291679032,-0.13774132972330608,0.1457633272225475,-0.07991856021641863
000,0.9635646606209893,0.9950345360235175,1.0,0.9971144385923948,0.6040077810411388,0.6013243806858006,0.5705155909088283,0.5529782196885211,0.5964632847191483,0.5823996030243724,0.5705622607340696,0.559433960607789,0.5832706404222308,0.5429950163583932,0.5096406432923899,0.5922462057588991,0.5964423727601171,0.601120937023659,0.6035591619243531,0.5015054050079291,0.5669259482873882,0.5471483473521757,0.5319380971376348,0.5504233163330532,0.5832237517392725,0.557418542314328,0.5093002325777923,0.4556312701740341,0.509630651438115,0.36048959849232387,0.8984800480302435,0.0329705059388547,0.3511201711014799,0.8910322663947496,0.1971449315842498,-0.10743170636624748,-0.11948470245633015,-0.16075162007631724,0.16897502909889203,-0.08554657500433815
0000,0.9417270970979712,0.9850163845444803,0.9971144385923948,1.0,0.5417643591584902,0.5422180006050179,0.514479739747546,0.49857304926459994,0.5386580741761047,0.525477454287624,0.5153071289158091,0.5044739052275787,0.5275551673241098,0.49155360940375675,0.4604335504371312,0.5355436349965361,0.5386336830396976,0.5420068491105446,0.5412972689348197,0.457091194606582,0.5126213239254604,0.49386532461874166,0.4827430360341598,0.49864201446986384,0.527505659330852,0.5017298565814589,0.4637095737466974,0.4135028919853459,0.4604253336006949,0.3284970309095681,0.8650659456025335,0.03195421235289151,0.3468244808823518,0.8571228278090465,0.21088213188973104,-0.11359617353767625,-0.13170301797246717,-0.1751847820501123,0.18338456605688672,-0.09062457225593178
0001,0.7820859927346001,0.6760470213284266,0.6040077810411388,0.5417643591584902,1.0,0.9655753455344694,0.9156461890388397,0.8884943459195561,0.9491060812178047,0.9317417260394655,0.9074846805831704,0.8979444301970786,0.919636036122277,0.8516295602767675,0.8090819668674143,0.9352148440489672,0.9491298466399494,0.9655358305420608,0.9999306153587822,0.7541330933967949,0.8953918901776355,0.8732926961163465,0.8217272075881276,0.8596796911276305,0.9196366138697077,0.9045007828993485,0.7709152160517834,0.7040849101156678,0.8090572386706909,0.5432305193467886,0.8663224961505721,0.029787577954604145,0.2462738952687735,0.8672742585836352,-0.03128480866428331,0.0033733957615181853,0.06074588638612512,0.0599733724007437,-0.05479669402506046,0.004514660197992156
001,0.7877382100530523,0.6778634160173895,0.6013243806858006,0.5422180006050179,0.9655753455344694,1.0,0.9503092212010018,0.9175848381099604,0.9668182394323886,0.9467844093513607,0.9403113259634848,0.9022674965907423,0.940747468724139,0.8710421700576998,0.827817654417944,0.9510541325234444,0.9668206274658963,0.9999735451862853,0.96561110544907,0.898981221161049,0.8997059057591236,0.8744924683073371,0.8317405132252877,0.8721336035318845,0.9407187524337625,0.9363007383034725,0.7746669189598475,0.7075962925684725,0.8277516992308283,0.5365298739756745,0.8753234241801237,0.019735406341870154,0.24546940043989296,0.8765797124611245,-0.038283266657305845,-0.009094412826355272,0.0752073332342314,0.08204240847106876,-0.07824320213972387,-0.009510020493507854
0010,0.7476438735285613,0.6433267154105969,0.5705155909088283,0.514479739747546,0.9156461890388397,0.9503092212010018,1.0,0.7482335979664068,0.9177301254329631,0.9297283645548707,0.9386765381593428,0.8774602736713656,0.8406877344609404,0.7954240652709147,0.7187191655918664,0.8757624877713892,0.9177168571890789,0.9502141843562913,0.9155301310082241,0.8576723696904595,0.8532414758694737,0.8156654656493109,0.8163001321862735,0.7674707680628144,0.8406288425686037,0.8431378100998876,0.6841241615787889,0.6116588352448522,0.7186184483938922,0.4618014923812758,0.822663741629908,0.012770625435447106,0.23938982932767403,0.8230789802616884,-0.028213261177274126,-0.01617507494642878,0.057344897388108544,0.06947612660461246,-0.060125841542140505,-0.01497264482019547
0011,0.7240527728774941,0.6231111361902268,0.5529782196885211,0.49857304926459994,0.8884943459195561,0.9175848381099604,0.7482335979664068,1.0,0.8884790076230695,0.8304664893752022,0.8052347391360436,0.8023466151696302,0.9312970354601774,0.8405523678978037,0.846376963732849,0.9084534957405048,0.8885016569574997,0.9176508872788257,0.8887202967274681,0.8205842157512655,0.8278099247779958,0.8220660828053777,0.7301302619726796,0.8785237757530451,0.9313105998175015,0.9186940902624723,0.777285559554649,0.7268113497577285,0.8463644880660236,0.5535777117194314,0.8148970908449548,0.025716020770277064,0.21749975629472523,0.8170379519324703,-0.04551368323335352,0.001190505774911595,0.08681951029475894,0.08596115525616253,-0.08986577033669318,-0.0012246325290713167
01,0.7883890634292532,0.669258424432442,0.5964632847191483,0.5386580741761047,0.9491060812178047,0.9668182394323886,0.9177301254329631,0.8884790076230695,1.0,0.9864432126625106,0.9213746983350455,0.9726836339656612,0.9609576870769293,0.8828122582301541,0.8541892677487332,0.9794427052248156,0.9999971026837041,0.9667860466864229,0.9491293858247288,0.8429117158730297,0.9813569858006298,0.9578175290611601,0.8992474414287535,0.8925660305472445,0.9609136691385071,0.8925781775973013,0.8715703026521621,0.7257659630231277,0.8541279128046066,0.5470266708794372,0.8843682975742487,0.01863121536522201,0.25497931679128205,0.8850259204578259,-0.0429430632035207,-0.0004960548123135571,0.08479930205982505,0.0792841148323609,-0.0837329260988752,-0.0004482222322752644
010,0.772435300771538,0.6538242147346391,0.5823996030243724,0.525477454287624,0.9317417260394655,0.9467844093513607,0.9297283645548707,0.8304664893752022,0.9864432126625106,1.0,0.9412781477492654,0.9820075309837725,0.9025240917078501,0.8257480900662642,0.8064325185745997,0.9486036559277183,0.9864313247342377,0.9467128752716638,0.9316156179680737,0.8217188024601252,0.973282145588811,0.971379409263926,0.8486745411535335,0.8412003701057301,0.9024625049643412,0.8337881173718663,0.8242100568781405,0.6867170829142335,0.8063570380480339,0.5187637627477263,0.8631486502968592,0.012983121461493746,0.24855678935704464,0.8638179595768326,-0.035274257323125745,-0.0023782463097321432,0.06842552541671613,0.061287494139785084,-0.06712073164947713,-0.00134028635367484
