,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
0100,0.3245623781926039,0.1827841814391064,0.1067272272919794,0.06736805503453915,0.9938965826916843,0.9965326058422077,0.9977033397566062,0.9896259114001991,0.993505336121843,0.9953095787559666,1.0,0.9818818744049427,0.985980546285547,0.9632845936949824,0.9904456271731121,0.9938089797116888,0.9935052805467549,0.9965320467203918,0.9939044161160597,0.9911963166394001,0.9872888193787479,0.9857309352711299,0.9781555501161983,0.9919943131634287,0.9859802855948628,0.986431037657296,0.9819358400663949,0.9851374014147987,0.9904388354885847,0.9662723861133523,0.5477813320510264,0.04860141357330733,0.06960849340267808,0.5477456874737945,-0.012089005443346852,-0.013460669071367027,0.08646963303513001,0.19136823403751635,-0.046900205114736124,-0.02038485298103609
0101,0.3306223872971939,0.18937163705134494,0.11426239699754208,0.07527534362860054,0.9853050789600566,0.9854021580751102,0.9860933660401178,0.9790402077099931,0.9916700255146602,0.9956082605178431,0.9818818744049427,1.0,0.9820309182504956,0.9640289753401143,0.9815498637000731,0.988585715186286,0.991670199148399,0.9854030847548485,0.9853147798915828,0.9775532915908407,0.994642865911156,0.9978231270405968,0.9807266900124744,0.9833554189133847,0.9820317228384878,0.9822254416687467,0.9782596861578094,0.9718265307595219,0.9815475501805733,0.9488311209226596,0.5517617017468579,0.052464837347436045,0.14527349928318042,0.5469851563743874,-0.01332922277927277,-0.014346132989273,0.09617532232427767,0.1893601454795059,-0.05302227410952737,-0.02234101289386788
011,0.3213872194534329,0.17891889214058002,0.10289673382244811,0.06375740318606551,0.9880421180646076,0.9955279232831021,0.9875691995356738,0.9977736566738009,0.9971233184961937,0.9884598935375728,0.985980546285547,0.9820309182504956,1.0,0.9909293353597912,0.9895951180035236,0.9964524565719562,0.9971230982702701,0.9955313408614254,0.9880607452095529,0.9951686245558712,0.995457651205307,0.9821868972550878,0.9978610637338539,0.9936460058531904,0.9999997908428702,0.9981922225821654,0.9981724236217991,0.9741434585137175,0.9895900520714515,0.9455152017264694,0.5456724934469112,0.05854441158875956,0.07222931016510474,0.545453709024976,-0.01381121658677363,-0.025264589266737126,0.10127673470681779,0.20563101292964198,-0.05957630843802794,-0.03685824411233312
0110,0.31640778128982905,0.17604076340439098,0.10126857699143016,0.0628362253417856,0.9702252183900382,0.9791722540731911,0.967579207811674,0.98515245534028,0.9823565907511626,0.9680569874339253,0.9632845936949824,0.9640289753401143,0.9909293353597912,1.0,0.9612836803670625,0.9778659437625745,0.9823542770039988,0.9791745295125197,0.9702385160049901,0.9804453043933544,0.9823050454585215,0.9615262506410271,0.9923016801655338,0.9712349648132402,0.9909263958472598,0.9881567507007514,0.990097320781953,0.9384098949481675,0.9612744103034908,0.903023892564471,0.5363918483143646,0.0653675383660326,0.07206112491982661,0.5361090533707601,-0.015601703437624362,-0.04496840985482459,0.10900711939460572,0.22650129327803098,-0.07160519558409567,-0.061460494436636356
0111,0.3202535633349864,0.17840142044827223,0.10257027101701803,0.06346134396254195,0.9872421772905187,0.993012694057852,0.9891051204435098,0.9912149811654835,0.9928748227141945,0.990420076445735,0.9904456271731121,0.9815498637000731,0.9895951180035236,0.9612836803670625,1.0,0.9963070277725727,0.9928768665009502,0.9930173011037154,0.9872661955448013,0.9909127178102749,0.9895145305246124,0.9845493118315805,0.983739819974851,0.9976516825082172,0.9895978720374068,0.9888567208431981,0.9867384353142591,0.9928050810439558,0.9999995353967465,0.9719873299003277,0.5446320706337265,0.05005664897589352,0.07095844504719283,0.5444860918433047,-0.01161555548136239,-0.003665156482511705,0.09094385973554092,0.17913424777624748,-0.04549517149034327,-0.009780584780996991
1,0.32500852680543063,0.18240010724392583,0.10620797949665409,0.06685919104094862,0.9935879332414739,0.9982002929981064,0.9942893148532588,0.9963753357314371,0.9989500438269282,0.9956738356506982,0.9938089797116888,0.988585715186286,0.9964524565719562,0.9778659437625745,0.9963070277725727,1.0,0.9989513498659054,0.9982042409006893,0.9936069252977027,0.9948740843996129,0.9964456696955123,0.9898353215650824,0.9922281244291244,0.9989262468358403,0.9964547987963897,0.9957958456773934,0.9934869465248538,0.9883636495796203,0.9963066258751291,0.9668742019329516,0.5498025335573657,0.05507975912512296,0.0803827739551609,0.5491028836090205,-0.013117088870359337,-0.009745046871964572,0.09823550283742258,0.1921000785836313,-0.05283625984858131,-0.018236503285512524
10,0.32620931090548394,0.18348532733096906,0.10729426911163199,0.06793690620207492,0.9939057209925679,0.998344814162868,0.9948109980891336,0.9961411648430895,0.9999999116177181,0.9970983084886993,0.9935052805467549,0.991670199148399,0.9971230982702701,0.9823542770039988,0.9928768665009502,0.9989513498659054,1.0,0.9983469127100831,0.9939200183495799,0.9948410252760207,0.9983861552128053,0.9921447877780664,0.9937810214613328,0.9957576075979521,0.9971233456279347,0.9963751378828445,0.9942424508582648,0.98131938680763,0.9928722671176166,0.9563983644065542,0.5505876785330949,0.0549963308896928,0.0906070890320051,0.5492493301565812,-0.013329543392398778,-0.019637261983407484,0.09689469751177741,0.19907333661996707,-0.05509278973790896,-0.029220507022607728
100,0.32591835678700104,0.18344023501871176,0.10711899940769509,0.0676729087067427,0.9961088291666687,0.9999993963636582,0.9971286597023573,0.997121850772285,0.9983472657621331,0.9953940566230718,0.9965320467203918,0.9854030847548485,0.9955313408614254,0.9791745295125197,0.9930173011037154,0.9982042409006893,0.9983469127100831,1.0,0.9961198029994988,0.9959201571778176,0.9934717350436334,0.9864705053952932,0.9896739804317182,0.9959282024200852,0.995530646078321,0.9966710869309751,0.9907580390861173,0.9832865852804092,0.9930102607329786,0.9601242471348921,0.550134265498705,0.05362216416909519,0.076970602480385,0.5496525210434069,-0.012822023960914834,-0.019130198207269435,0.09300002433592018,0.19868255494979775,-0.05271783200275688,-0.0281306566467716
1000,0.33214069815057523,0.1906003485627903,0.114664827959464,0.07509183298267919,0.9999973034833798,0.9961226850200375,0.9957003915611073,0.990814458806271,0.9939207830378185,0.9940506461390277,0.9939044161160597,0.9853147798915828,0.9880607452095529,0.9702385160049901,0.9872661955448013,0.9936069252977027,0.9939200183495799,0.9961198029994988,1.0,0.9841141456538981,0.9885194242982774,0.985223849496921,0.9810974518703,0.9911677532505468,0.9880588154098213,0.9915895632175687,0.9809122203982339,0.9813546817055887,0.9872555888421836,0.9619528260830241,0.5544221926155607,0.055420903246147346,0.09387557359561079,0.5529083607520806,-0.012585322525540604,-0.015241388320162589,0.08893235007726155,0.19563379896604804,-0.04962412776656695,-0.022558628479696346
1001,0.31691154594067267,0.1746199987932995,0.09851829198709236,0.05952019035895897,0.9840947093642115,0.9959160015351802,0.9905580577716123,0.9955537712153525,0.9948409575437224,0.9887507002695823,0.9911963166394001,0.9775532915908407,0.9951686245558712,0.9804453043933544,0.9909127178102749,0.9948740843996129,0.9948410252760207,0.9959201571778176,0.9841141456538981,1.0,0.9905439458543182,0.9798001291264502,0.9904923017200902,0.9927834938783556,0.9951691919578152,0.9938493726619283,0.9928693835858571,0.9773435672582966,0.9909093758756802,0.9505112752860478,0.5413040940234167,0.05134028505805316,0.059017382645928894,0.5418844546370659,-0.012961334147831441,-0.022962140619146573,0.09640190097777347,0.20019769933771886,-0.055461331309005636,-0.03361503336350026
