,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
0100,0.7475014758671306,0.6421234601182135,0.5705622607340779,0.5153071289158001,0.9074846805831456,0.9403113259634667,0.938676538159335,0.8052347391360337,0.9213746983350141,0.9412781477492527,1.0,0.8605844747767344,0.830774906459907,0.7771085240278779,0.721290280529265,0.8776043567877376,0.9213635810834298,0.9402963443394261,0.9074422111426858,0.8462469354331539,0.8669289704435655,0.8732786217884694,0.7397381729282615,0.7668556135523386,0.8307262439854702,0.7609814976567503,0.7669029632631352,0.6191127713803946,0.7211920020642733,0.47139678377955085,0.823110952724363,0.009972104449356516,0.2215969116231121,0.8251069931544794,-0.028882498404767306,-0.018822832565532244,0.05473061459207523,0.069082019476165,-0.06360319920191024,-0.018756832857940105
0101,0.7471271169543323,0.6271489444307318,0.5594339606077826,0.5044739052275835,0.8979444301970809,0.9022674965907423,0.8774602736713759,0.8023466151696288,0.9726836339656986,0.9820075309837776,0.8605844747767344,1.0,0.8967573961736085,0.8109664314478414,0.8130357220044278,0.9400695108976058,0.9726715859944345,0.9021685831153472,0.8977787266536682,0.7662079773273255,0.983283147818377,0.9768666369081705,0.8664452894658092,0.8399791788209996,0.8966908298889099,0.832110773143758,0.8143434169275584,0.6895643782849076,0.8129764610182456,0.5188167424273851,0.8416667799292585,0.01397937519141391,0.2510613892429195,0.8415546984930735,-0.037023189993094514,0.006912063286280921,0.07240295280970714,0.05366392011676202,-0.06557726550779998,0.008438025117590574
011,0.766499125182085,0.6538690458126026,0.583270640422238,0.5275551673241088,0.9196360361222798,0.9407474687241467,0.8406877344609348,0.9312970354601781,0.9609576870769406,0.9025240917078583,0.830774906459907,0.8967573961736085,1.0,0.9243863609616347,0.8818337348418924,0.9707974503491744,0.9609705624167654,0.9407843996301942,0.9199109836888861,0.8264567292659128,0.9342282390725242,0.8756648649040751,0.9288563176125472,0.9238899201109265,0.9999879988568652,0.9364556106741855,0.8974723478710965,0.7466220325393064,0.8817995549288965,0.5607330668627951,0.8654084154911289,0.0269598558565366,0.2500721036477505,0.8660016062749124,-0.05318261406731328,0.002645930220645178,0.10700171714756852,0.10461406517965105,-0.1064899873225245,0.0010261940154922137
0110,0.7103218955004039,0.6081290594545408,0.542995016358396,0.4915536094037475,0.8516295602767753,0.8710421700576999,0.7954240652709159,0.8405523678978014,0.8828122582301627,0.8257480900662534,0.7771085240278779,0.8109664314478414,0.9243863609616347,1.0,0.6352762595623777,0.8499949161202278,0.8828278613095345,0.8710905744091713,0.8519033038364537,0.7650011251771835,0.8531432474924081,0.7842565341952568,0.879258574820038,0.755129714627718,0.9243751310674916,0.8589519362394893,0.838031452314976,0.5181050246298567,0.6352415973042075,0.3741483276488653,0.7870070562221905,0.029085402999119863,0.24060211466152898,0.7863866253764534,-0.04068524748001389,-0.023431818637299713,0.07496391999486625,0.09136949461662004,-0.09117694116411396,-0.026578381278290562
0111,0.6737439255876554,0.5720509036620123,0.5096406432923859,0.46043355043713924,0.8090819668674037,0.8278176544179422,0.7187191655918945,0.8463769637328472,0.854189267748728,0.8064325185745903,0.721290280529265,0.8130357220044278,0.8818337348418924,0.6352762595623777,1.0,0.9146631741722356,0.8541966899452956,0.8278339287125831,0.809301737013706,0.7275047458063648,0.8367543388356925,0.803351261390932,0.7935850950989424,0.9369482584452871,0.8818250101755404,0.8340791538006602,0.7810097113421052,0.8710457557890271,0.9999735274284535,0.6726322638548013,0.7791851201288175,0.018583443314495688,0.2089253344083463,0.7811470368798535,-0.05733184668485292,0.034246316096363694,0.12377685706218024,0.09870133812970834,-0.10279795071566171,0.0348649963905393
1,0.7787243066615648,0.6634072482260126,0.5922462057589152,0.5355436349965407,0.9352148440489665,0.9510541325234505,0.8757624877713809,0.9084534957405025,0.9794427052247969,0.9486036559277288,0.8776043567877376,0.9400695108976058,0.9707974503491744,0.8499949161202278,0.9146631741722356,1.0,0.9794731890288735,0.9511093684268981,0.9353837603087846,0.826440251956429,0.9580682292540111,0.9254099701802446,0.8973842794267457,0.9651753104200371,0.9708502116749015,0.9078369387275563,0.8729893725556159,0.8435152336469024,0.9147887397388533,0.6857197713174851,0.88334886174328,0.030015296296735192,0.24006214242650292,0.8852921275104509,-0.05816746475554135,0.047611812820691865,0.12894327995263505,0.07801682436267328,-0.10368391532369967,0.0445070679812909
10,0.7883728597914181,0.6692395535856769,0.5964423727601245,0.5386336830397026,0.9491298466399558,0.9668206274658999,0.9177168571890753,0.8885016569575044,0.9999971026837154,0.9864313247342322,0.9213635810834298,0.9726715859944345,0.9609705624167654,0.8828278613095345,0.8541966899452956,0.9794731890288735,1.0,0.9667998906016303,0.9491690380358138,0.8428796542746593,0.9813512434568598,0.9578083924459038,0.8992494772841731,0.8926310053414805,0.9609352503495793,0.8926111836979204,0.8715734598121146,0.7258610099377258,0.8541444836765817,0.5471598781736023,0.8843653168798982,0.019759168821016807,0.25495338002640217,0.8850252162151271,-0.04315908612924007,-0.00010326545679050578,0.08512220518823332,0.07962949008060319,-0.08391771926721314,-8.348785529686494e-05
100,0.7875734397573589,0.6776732773394814,0.6011209370236413,0.5420068491105402,0.9655358305420518,0.9999735451862756,0.9502141843563015,0.9176508872788045,0.9667860466864445,0.9467128752716519,0.9402963443394261,0.9021685831153472,0.9407843996301942,0.8710905744091713,0.8278339287125831,0.9511093684268981,0.9667998906016303,1.0,0.9656453979213303,0.8989894144489216,0.8996512767141733,0.8744238444771537,0.8317216767699175,0.8722851515025971,0.9407725136299994,0.9363567364387941,0.7747088749408089,0.7078148566945494,0.827786024251582,0.5368384644469614,0.87521711443355,0.02319992635532368,0.24471157413340078,0.876537238851549,-0.03919340923518015,-0.009159520488996192,0.07586449706260903,0.08360385346782528,-0.07978659791538456,-0.009839854869471873
1000,0.7817539849067255,0.6756391309056263,0.603559161924357,0.541297268934823,0.999930615358768,0.9656111054490695,0.9155301310082173,0.8887202967274541,0.9491293858247253,0.9316156179680898,0.9074422111426858,0.8977787266536682,0.9199109836888861,0.8519033038364537,0.809301737013706,0.9353837603087846,0.9491690380358138,0.9656453979213303,1.0,0.7542940362678743,0.8953773597970905,0.8731448815470897,0.8219835462975913,0.8600079533624626,0.9199344424498476,0.9047394281019405,0.7712343126528097,0.7044009425950315,0.8093011840430042,0.5435517503024353,0.8661258359849959,0.03596577008002763,0.24449496113031138,0.8672286956201689,-0.03249691531669318,0.002291702829883009,0.06176602135295839,0.06326481725691659,-0.05778898333464383,0.0028915903568430884
1001,0.6722416344027871,0.5734289849309953,0.5015054050079331,0.4570911946065878,0.7541330933967951,0.8989812211610605,0.8576723696904609,0.8205842157512481,0.8429117158730326,0.821718802460127,0.8462469354331539,0.7662079773273255,0.8264567292659128,0.7650011251771835,0.7275047458063648,0.826440251956429,0.8428796542746593,0.8989894144489216,0.7542940362678743,1.0,0.7638904335211191,0.7376299282976503,0.7159534368435657,0.7542915549258057,0.8263865440573814,0.8408437923478934,0.6574441105159405,0.6009738418366434,0.7273834088431648,0.4400486038212163,0.7514582564130613,-0.0020531223537678736,0.20623643555898302,0.7529314671590002,-0.044209221305590504,-0.02708664143254254,0.0873282587721375,0.10448133258288586,-0.10405956614333997,-0.029805020905775914
101,0.7545996079374182,0.6337211412541023,0.5669259482873964,0.5126213239254552,0.8953918901776307,0.8997059057591094,0.8532414758694662,0.8278099247779849,0.9813569858006376,0.9732821455888212,0.8669289704435655,0.983283147818377,0.9342282390725242,0.8531432474924081,0.8367543388356925,0.9580682292540111,0.9813512434568598,0.8996512767141733,0.8953773597970905,0.7638904335211191,1.0,0.9787550732301933,0.9108113921635776,0.8689661182661985,0.9341761269510322,0.8207667337828001,0.9064022150290496,0.7077249746959972,0.8367007379482708,0.5309918828753374,0.8526765261537157,0.016277783486432832,0.25158724697239343,0.8528066707936379,-0.044227467131899775,0.006682269456399506,0.08819187351149937,0.07303096951538944,-0.08327631466303782,0.0072271451778422625
