,byte_0,byte_1,byte_10,byte_11,byte_12,byte_13,byte_14,byte_15,byte_16,byte_17,byte_18,byte_19,byte_2,byte_20,byte_21,byte_22,byte_23,byte_24,byte_25,byte_26,byte_27,byte_28,byte_29,byte_3,byte_30,byte_31,byte_4,byte_5,byte_6,byte_7,byte_8,byte_9,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns
byte_18,-0.2611517751117589,-0.2734262967112319,0.359362809928215,0.07573460006807037,0.14506322319973317,0.10727365099465898,-0.060042045734267864,-0.0004484043866572287,0.3897257168159485,0.46015470783080703,1.0,0.5353203355298474,-0.19384469982387514,0.3595226425538251,0.387173900577507,0.16262585961939882,0.16083743698384287,0.09383830172579301,0.10472335628126347,0.09376781714072381,0.09648816848119361,0.029027589955029902,0.002308415056895957,-0.11531602922696886,0.022615029983855506,0.021859754925431248,-0.10809685840577554,-0.07146064639105786,0.06120750568731719,0.08308895572277925,0.21179846440082764,0.21622229621720648,-0.02997311519212561,-0.3679149195817697,-0.031925026236191076,-0.028761787554623254
byte_19,-0.20438752375192687,-0.21373416612442023,0.12834910527020418,0.2869030412916104,0.1606688854015222,0.10332936059238879,-0.03557346516107933,0.051689387156074046,0.36569550530737405,0.42743048577963494,0.5353203355298474,1.0,-0.15492477810772412,0.3583549467889749,0.3695453573713168,0.21149647893963672,0.21347466511773006,0.09654515282680144,0.10955570501487497,0.11222556245653727,0.11659077966408371,0.03204568930989505,0.03447794934478607,-0.08770807718541422,0.04354583117857984,0.0614055942772345,-0.09327771486201317,-0.048129586732735784,0.05562027697353275,0.07965818157736508,0.20303779519028525,0.20346984321684258,-0.022507182287600458,-0.3018406817021302,-0.0026771006868439606,-0.022468693134801276
byte_2,0.4739111428625253,0.4962575468511395,-0.10012155802495944,-0.009246767501580835,-0.12082651758977564,-0.06101089439481032,0.32715099690021304,0.3276212861493716,-0.009369241535135662,-0.1261246990434909,-0.19384469982387514,-0.15492477810772412,1.0,-0.39924918399871,-0.3672423984895467,0.13118925142792331,0.11746447802086384,0.05939180786123866,0.05251006044729909,0.051103399290292055,0.05365016194212434,0.22875668892787837,0.22918000857858783,0.6307825991243358,0.25333258063932884,0.26854998548507447,0.6135536458844226,0.5420637223667895,0.463336869055744,0.45360954069880516,-0.27454318143717915,-0.276765511826888,0.009110243882893882,0.29445666561707873,0.04603564657395025,0.007252114681894463
byte_20,-0.10980928944989891,-0.12392629860203742,0.33528906604516284,0.2117290142521625,0.5151185919833631,0.22628210523733594,-0.11504079542743782,-0.09015919115731028,0.1934699427972066,0.2537306312593432,0.3595226425538251,0.3583549467889749,-0.39924918399871,1.0,0.7688334752501329,0.3576253100908169,0.37255875959436746,0.24800221720410912,0.26039747661526724,0.27172914619460686,0.2502291835573611,0.20787396675683112,0.19649617717361303,-0.3604369602051551,0.1934353511218368,0.20433528134361456,-0.3688887716507919,-0.2865522813601905,-0.2681297734535375,-0.25383745685442305,0.49417110860809343,0.49660686492852024,0.012405951713774682,-0.16510584725547342,-0.01610723378540162,0.013108387353616684
byte_21,-0.06256748514859092,-0.08452268684782017,0.33206964254988874,0.20668229476720296,0.3105454619102809,0.31527372497327644,-0.05064496382764315,-0.03100964516875206,0.19954876797700427,0.27799084311056327,0.387173900577507,0.3695453573713168,-0.3672423984895467,0.7688334752501329,1.0,0.5382924333180908,0.5309005694798935,0.36899940666477693,0.3908248705287998,0.4091791980377349,0.4082845915914553,0.3184206816259967,0.3287254123566595,-0.3427314844412984,0.3358020365294004,0.312827007112749,-0.34843994326742184,-0.25950053350501107,-0.24478816439709303,-0.21833806837365155,0.5051107302355443,0.5170841667557903,0.02680164813146371,-0.14238385599507758,-0.002449200878774841,0.026993220208209524
byte_22,0.17807541911170532,0.14845398211533695,0.06719778035841727,0.06048091468900178,0.1673192452862612,0.23560960963506639,0.3150921992394073,0.29495993364527073,0.080560231497619,0.07093288946124987,0.16262585961939882,0.21149647893963672,0.13118925142792331,0.3576253100908169,0.5382924333180908,1.0,0.8684348697657858,0.6459040881101954,0.6589347650543939,0.6529814788843501,0.659527138409334,0.5114519140133693,0.5423250346055196,0.041362197168105054,0.5717299347393154,0.5534687281101618,0.05474442839402246,0.03813202119781436,0.12591995800279582,0.1386778932022117,0.07953139516277222,0.07167191833218244,0.06346863985702401,0.10541554210046593,0.08842506973343348,0.06005302029889554
byte_23,0.17107423026309185,0.1401903270328689,0.05126100377324697,0.057541140754859166,0.15898669994695802,0.2292037074883398,0.3051309871618908,0.30244056461015967,0.08688443683254529,0.06772697407765566,0.16083743698384287,0.21347466511773006,0.11746447802086384,0.37255875959436746,0.5309005694798935,0.8684348697657858,1.0,0.6117583534230012,0.6255145001091522,0.6420318782974316,0.6060055848039428,0.513610894668877,0.5273533047120982,0.03149541303845059,0.5372613638166599,0.5584369404092654,0.03950820832868212,0.03575699916403708,0.10447776448094986,0.12024876768851185,0.08125042071470234,0.07317924760352652,0.06256313110022542,0.09308607520615413,0.15825641049821448,0.05627984356685406
byte_24,0.09767931355084548,0.09152091864658868,0.0606311532103231,0.013489982134880152,0.1285600934044162,0.17793051745179175,0.2604401738463719,0.2613869732635976,0.0788298678289485,0.05652497072872775,0.09383830172579301,0.09654515282680144,0.05939180786123866,0.24800221720410912,0.36899940666477693,0.6459040881101954,0.6117583534230012,1.0,0.840740913761028,0.7959719077060677,0.7345807388513008,0.3254127402493562,0.34271866877738605,-0.026900699868240344,0.3649832305937779,0.33846281249882093,-0.015418752110531899,-0.04236177998246175,0.05913961818557825,0.05207073872816049,0.03736788851355069,0.055073860740423586,0.04566263465105829,0.08905240294370084,0.0006024182490685289,0.045788935174140837
byte_25,0.13375010242450927,0.11689033416881231,0.0650075054309883,0.018574391431532656,0.12433400587341772,0.177149617451896,0.2641792716049773,0.26456063308013894,0.09845564741047652,0.05649049110196156,0.10472335628126347,0.10955570501487497,0.05251006044729909,0.26039747661526724,0.3908248705287998,0.6589347650543939,0.6255145001091522,0.840740913761028,1.0,0.8582663022026146,0.7863517761349217,0.33426915597995277,0.40708475734411503,-0.029969695952755386,0.41950819603027584,0.4112102875897293,-0.029313444859847087,-0.037939826186724396,0.04706427141766623,0.053565627281106136,0.07044063683406326,0.04568567683205437,0.06301614762505267,0.107359005435151,-0.005400073513389929,0.06344847952176351
byte_26,0.13033566760987278,0.13675758722189912,0.05538186032124288,0.005357676814458865,0.12030626388132956,0.1618984422018126,0.2554616791419751,0.24783192408131924,0.0699753749954361,0.04751684699233957,0.09376781714072381,0.11222556245653727,0.051103399290292055,0.27172914619460686,0.4091791980377349,0.6529814788843501,0.6420318782974316,0.7959719077060677,0.8582663022026146,1.0,0.8538526147590084,0.42709569503067796,0.455010621987483,-0.023218421211800885,0.4900673408717492,0.46589304741939974,-0.03034004825933359,-0.046359931654329715,0.025859513086628646,0.04363669294931383,0.06879495274113197,0.0467586961200537,0.06945054286117326,0.09716780795464125,0.0724131462330633,0.06671322917622426
byte_27,0.1310356537481756,0.12930265955382775,0.06053951903253889,0.00776647246662531,0.1154382966853342,0.15461005766896688,0.23969762995779187,0.21894614664020637,0.030548143581170573,0.024775102796745115,0.09648816848119361,0.11659077966408371,0.05365016194212434,0.2502291835573611,0.4082845915914553,0.659527138409334,0.6060055848039428,0.7345807388513008,0.7863517761349217,0.8538526147590084,1.0,0.48041891384330637,0.4492606876019381,-0.017383294974062727,0.5060476167222087,0.44843778386031513,-0.010276962923927243,-0.047509425920177414,0.030912442475568513,0.03356479048462977,0.05613456155631489,0.03224742348925121,0.07127073531095499,0.09370656140803123,0.09036010479323625,0.06780284459637274
byte_28,0.25354045681370674,0.258779424224144,0.13672011971433906,0.09921287213490125,0.042447718451401745,0.08190752923524591,0.1711818481152815,0.09801604950401382,-0.039587421486266254,-0.03625547222881949,0.029027589955029902,0.03204568930989505,0.22875668892787837,0.20787396675683112,0.3184206816259967,0.5114519140133693,0.513610894668877,0.3254127402493562,0.33426915597995277,0.42709569503067796,0.48041891384330637,1.0,0.7885146854036686,0.13651620652841484,0.8331838106011025,0.7924813429752502,0.14476858468017417,0.10612415397669382,0.17418176204103303,0.19884605747220302,0.1630222374606767,0.15331569788836505,0.07662945816169744,0.09266832974718722,0.1188177906913408,0.07201043350989053
byte_29,0.2532532558408721,0.2270240283425274,0.11419096295855558,0.11683617523372072,0.0381645987672832,0.11289131544151568,0.1561425865490932,0.12747848743766338,-0.026987448791709744,-0.04092956828574937,0.002308415056895957,0.03447794934478607,0.22918000857858783,0.19649617717361303,0.3287254123566595,0.5423250346055196,0.5273533047120982,0.34271866877738605,0.40708475734411503,0.455010621987483,0.4492606876019381,0.7885146854036686,1.0,0.1515344862506311,0.8385673504500487,0.8188293532130156,0.13186125546837651,0.13680184000715323,0.19530130405757185,0.22030594416332913,0.15911107661950794,0.15630383659599253,0.0739339428128396,0.10638070136240924,0.12013015387160898,0.06925622115618221
byte_3,0.22050096669779293,0.23565622608452355,-0.18516422326247642,0.18048779821533265,-0.07932321969492856,-0.031158662001610018,0.2647787678331772,0.24181624140650518,0.006571138668288592,-0.049408019227058175,-0.11531602922696886,-0.08770807718541422,0.6307825991243358,-0.3604369602051551,-0.3427314844412984,0.041362197168105054,0.03149541303845059,-0.026900699868240344,-0.029969695952755386,-0.023218421211800885,-0.017383294974062727,0.13651620652841484,0.1515344862506311,1.0,0.14823584091830277,0.1460104493998241,0.5708362740224164,0.4309364601867411,0.4428647675184476,0.43609596114743865,-0.32361367669657604,-0.31198685601005743,-0.0037271037392693843,0.18529333566211964,0.053707463548780594,-0.005939855079607076
byte_30,0.2913467853177252,0.2771438741632327,0.15315418166636774,0.11821302263853393,0.04496696657432755,0.0933345086515646,0.19755109457592127,0.13434256604071312,-0.01593100250216871,-0.03530739826491886,0.022615029983855506,0.04354583117857984,0.25333258063932884,0.1934353511218368,0.3358020365294004,0.5717299347393154,0.5372613638166599,0.3649832305937779,0.41950819603027584,0.4900673408717492,0.5060476167222087,0.8331838106011025,0.8385673504500487,0.14823584091830277,1.0,0.8480000201729783,0.14258985701882945,0.12992019244430092,0.19356997600932896,0.2297621512858751,0.17946166637212058,0.16068169087612436,0.07706822428330005,0.10405419510303883,0.1149847328792165,0.07261241933040806
byte_31,0.3188476110211547,0.29005140470159707,0.13670224096914685,0.11759088015799195,0.045529265342915744,0.07857226791529318,0.18673307484516768,0.1470942228018214,0.0024507197225168763,-0.04187181474414678,0.021859754925431248,0.0614055942772345,0.26854998548507447,0.20433528134361456,0.312827007112749,0.5534687281101618,0.5584369404092654,0.33846281249882093,0.4112102875897293,0.46589304741939974,0.44843778386031513,0.7924813429752502,0.8188293532130156,0.1460104493998241,0.8480000201729783,1.0,0.14272917724700607,0.1535589481357972,0.19568712932525098,0.24031376187074766,0.19548436666104071,0.15653854347993415,0.07228199045220624,0.10683581466200699,0.11193093157636892,0.06793848243268549
byte_4,0.2055392285173847,0.19591337358793787,-0.16507568479858234,-0.030907519740284835,0.10349478311811654,-0.012046482194651448,0.2750543847736554,0.26433039431576427,0.001232434264801473,-0.06308709752681628,-0.10809685840577554,-0.09327771486201317,0.6135536458844226,-0.3688887716507919,-0.34843994326742184,0.05474442839402246,0.03950820832868212,-0.015418752110531899,-0.029313444859847087,-0.03034004825933359,-0.010276962923927243,0.14476858468017417,0.13186125546837651,0.5708362740224164,0.14258985701882945,0.14272917724700607,1.0,0.5016104310875606,0.44777902844718237,0.4433285367355282,-0.34916712652392795,-0.3318567011950313,0.0005046628975808534,0.17847118700325956,0.04889697161817216,-0.0014976035855311172
byte_5,0.2336714775151509,0.2243713580440302,-0.08939314405925683,-0.019007733103825808,-0.06129317045316765,0.24253978480944846,0.2176354759281498,0.22982736928242298,0.06343001292111784,-0.027766857824425794,-0.07146064639105786,-0.048129586732735784,0.5420637223667895,-0.2865522813601905,-0.25950053350501107,0.03813202119781436,0.03575699916403708,-0.04236177998246175,-0.037939826186724396,-0.046359931654329715,-0.047509425920177414,0.10612415397669382,0.13680184000715323,0.4309364601867411,0.12992019244430092,0.1535589481357972,0.5016104310875606,1.0,0.3980771925170079,0.39336568500839036,-0.2135862061353203,-0.22509210408882033,-0.006655094499638845,0.15787803343929335,0.017786873725058067,-0.00740425181704248
byte_6,-0.07695947605247198,-0.07554296078953318,-0.14734600285447738,-0.0693183584505967,-0.11055029794497541,-0.057649761399590285,0.2867490709976497,0.1347556562572406,-0.02180421278374348,0.014286642264177916,0.06120750568731719,0.05562027697353275,0.463336869055744,-0.2681297734535375,-0.24478816439709303,0.12591995800279582,0.10447776448094986,0.05913961818557825,0.04706427141766623,0.025859513086628646,0.030912442475568513,0.17418176204103303,0.19530130405757185,0.4428647675184476,0.19356997600932896,0.19568712932525098,0.44777902844718237,0.3980771925170079,1.0,0.6173734905338499,-0.23845860027650703,-0.23065309125996236,-0.011429651748527496,-0.13644888191573598,0.04272003323100678,-0.013218690016501888
byte_7,-0.03924041754802028,-0.03676941019070856,-0.14513198605148395,-0.05716682175377907,-0.09911516932169291,-0.05955630085566358,0.20131946737115256,0.15187370307745157,-0.00015836123354864525,0.032865390404184514,0.08308895572277925,0.07965818157736508,0.45360954069880516,-0.25383745685442305,-0.21833806837365155,0.1386778932022117,0.12024876768851185,0.05207073872816049,0.053565627281106136,0.04363669294931383,0.03356479048462977,0.19884605747220302,0.22030594416332913,0.43609596114743865,0.2297621512858751,0.24031376187074766,0.4433285367355282,0.39336568500839036,0.6173734905338499,1.0,-0.20366569872569612,-0.20886465832690781,-0.00435063085816852,-0.12478756455239907,0.04435388246841927,-0.00617985961465439
byte_8,0.09613337808930089,0.0895142961301916,0.46730036023420096,0.23720045111222682,0.2003295118301931,0.12023429830965059,-0.2780936731758884,-0.18461055860917927,0.1425003480910412,0.15524343105325913,0.21179846440082764,0.20303779519028525,-0.27454318143717915,0.49417110860809343,0.5051107302355443,0.07953139516277222,0.08125042071470234,0.03736788851355069,0.07044063683406326,0.06879495274113197,0.05613456155631489,0.1630222374606767,0.15911107661950794,-0.32361367669657604,0.17946166637212058,0.19548436666104071,-0.34916712652392795,-0.2135862061353203,-0.23845860027650703,-0.20366569872569612,1.0,0.68902439720254,0.01504578117855453,-0.20374247024265213,-0.13759011891905212,0.020736730836309496
byte_9,0.05111704125391913,0.05690923800567857,0.44956870680507915,0.25226244298536527,0.20886893560948838,0.1399207217516594,-0.2678658561741954,-0.18340683877319597,0.09863809547322382,0.1992925126005682,0.21622229621720648,0.20346984321684258,-0.276765511826888,0.49660686492852024,0.5170841667557903,0.07167191833218244,0.07317924760352652,0.055073860740423586,0.04568567683205437,0.0467586961200537,0.03224742348925121,0.15331569788836505,0.15630383659599253,-0.31198685601005743,0.16068169087612436,0.15653854347993415,-0.3318567011950313,-0.22509210408882033,-0.23065309125996236,-0.20886465832690781,0.68902439720254,1.0,0.0012651941468878544,-0.204783339399231,-0.13298264120387043,0.006722453679875901
chunk_byte_size,0.03098252469592633,0.01929870774956148,0.005310083264335249,0.006701797391264637,0.008197172384895427,0.01689813712051882,0.018000839822394348,0.0006620638929544307,-0.04867292109823929,-0.0481587397515616,-0.02997311519212561,-0.022507182287600458,0.009110243882893882,0.012405951713774682,0.02680164813146371,0.06346863985702401,0.06256313110022542,0.04566263465105829,0.06301614762505267,0.06945054286117326,0.07127073531095499,0.07662945816169744,0.0739339428128396,-0.0037271037392693843,0.07706822428330005,0.07228199045220624,0.0005046628975808534,-0.006655094499638845,-0.011429651748527496,-0.00435063085816852,0.01504578117855453,0.0012651941468878544,1.0,0.04350216221055028,0.10286909976798521,0.9991684423036361
chunk_number_in_heap,0.4337349709759572,0.43970746864606314,-0.07083968234490601,-0.0012109750900313012,-0.020937969264478568,0.040919711331613845,0.20977068091104623,0.18708890399614725,-0.04045594976892168,-0.20992374311215237,-0.3679149195817697,-0.3018406817021302,0.29445666561707873,-0.16510584725547342,-0.14238385599507758,0.10541554210046593,0.09308607520615413,0.08905240294370084,0.107359005435151,0.09716780795464125,0.09370656140803123,0.09266832974718722,0.10638070136240924,0.18529333566211964,0.10405419510303883,0.10683581466200699,0.17847118700325956,0.15787803343929335,-0.13644888191573598,-0.12478756455239907,-0.20374247024265213,-0.204783339399231,0.04350216221055028,1.0,-0.001252580396643749,0.043698999884986454
chunk_ptrs,-0.02792536359805648,-0.026421161758504424,-0.06641190401396826,-0.02028751977333029,-0.02021209819532034,-0.0028083100960009703,0.0754811195599313,0.04601354598466578,-0.08344350113268816,-0.09008950163644448,-0.031925026236191076,-0.0026771006868439606,0.04603564657395025,-0.01610723378540162,-0.002449200878774841,0.08842506973343348,0.15825641049821448,0.0006024182490685289,-0.005400073513389929,0.0724131462330633,0.09036010479323625,0.1188177906913408,0.12013015387160898,0.053707463548780594,0.1149847328792165,0.11193093157636892,0.04889697161817216,0.017786873725058067,0.04272003323100678,0.04435388246841927,-0.13759011891905212,-0.13298264120387043,0.10286909976798521,-0.001252580396643749,1.0,0.06222782643125728
chunk_vns,0.03223050738498623,0.02044346949121872,0.008051737669715151,0.0075590012588992025,0.00905784085603119,0.01707140391392462,0.014965330488770918,-0.0012196615154615766,-0.04541149079965614,-0.044623835664062514,-0.028761787554623254,-0.022468693134801276,0.007252114681894463,0.013108387353616684,0.026993220208209524,0.06005302029889554,0.05627984356685406,0.045788935174140837,0.06344847952176351,0.06671322917622426,0.06780284459637274,0.07201043350989053,0.06925622115618221,-0.005939855079607076,0.07261241933040806,0.06793848243268549,-0.0014976035855311172,-0.00740425181704248,-0.013218690016501888,-0.00617985961465439,0.020736730836309496,0.006722453679875901,0.9991684423036361,0.043698999884986454,0.06222782643125728,1.0
