,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
011,0.7664991251820963,0.6538690458126006,0.5832706404222227,0.527555167324102,0.9196360361222805,0.9407474687241365,0.8406877344609237,0.9312970354601775,0.9609576870769149,0.9025240917078536,0.8307749064599105,0.8967573961736073,1.0,0.9243863609616142,0.8818337348418931,0.9707974503491764,0.9609705624167547,0.9407843996301823,0.9199109836888917,0.8264567292658979,0.9342282390725198,0.8756648649040668,0.9288563176125327,0.9238899201109078,0.9999879988568569,0.9364556106741696,0.8974723478711139,0.7466220325392923,0.8817995549288923,0.5607330668627858,0.8654084154911,0.026959855856536593,0.25007210364774696,0.8660016062748956,-0.05318261406731345,0.002645930220645094,0.10700171714756766,0.10461406517964927,-0.10648998732252365,0.0010261940154922364
0110,0.7103218955003989,0.6081290594545327,0.5429950163583894,0.4915536094037447,0.8516295602767596,0.8710421700577008,0.7954240652709076,0.8405523678977924,0.8828122582301665,0.825748090066245,0.7771085240278781,0.8109664314478445,0.9243863609616142,1.0,0.6352762595623835,0.8499949161202344,0.8828278613095297,0.8710905744091756,0.8519033038364587,0.7650011251771771,0.8531432474924001,0.7842565341952541,0.8792585748200352,0.7551297146277245,0.9243751310674984,0.8589519362394791,0.838031452314958,0.5181050246298541,0.6352415973042055,0.3741483276488708,0.7870070562221949,0.02908540299911969,0.24060211466153367,0.7863866253764499,-0.040685247480013245,-0.02343181863729911,0.07496391999486714,0.0913694946166193,-0.0911769411641135,-0.02657838127829011
0111,0.6737439255876713,0.5720509036620205,0.5096406432923871,0.4604335504371362,0.8090819668674093,0.8278176544179404,0.7187191655918842,0.8463769637328606,0.8541892677487378,0.8064325185745946,0.7212902805292671,0.8130357220044434,0.8818337348418931,0.6352762595623835,1.0,0.9146631741722475,0.85419668994532,0.8278339287125803,0.8093017370137129,0.7275047458063832,0.8367543388356963,0.8033512613909441,0.7935850950989525,0.9369482584452844,0.881825010175552,0.8340791538006713,0.7810097113421111,0.8710457557890129,0.9999735274284561,0.6726322638548007,0.7791851201288065,0.018583443314495702,0.20892533440834765,0.7811470368798583,-0.05733184668485338,0.03424631609636318,0.12377685706218085,0.09870133812970887,-0.1027979507156627,0.03486499639053914
1,0.7787243066615672,0.6634072482260114,0.5922462057588898,0.5355436349965341,0.9352148440489688,0.9510541325234357,0.875762487771383,0.9084534957404835,0.9794427052247983,0.9486036559277236,0.8776043567877512,0.94006951089762,0.9707974503491764,0.8499949161202344,0.9146631741722475,1.0,0.9794731890288715,0.951109368426913,0.9353837603087795,0.8264402519564399,0.9580682292540154,0.9254099701802531,0.8973842794267565,0.9651753104200289,0.9708502116749048,0.9078369387275391,0.8729893725556334,0.8435152336469127,0.9147887397388506,0.6857197713174715,0.8833488617432778,0.030015296296735768,0.24006214242650134,0.8852921275104595,-0.058167464755539425,0.04761181282069092,0.1289432799526359,0.07801682436267307,-0.10368391532370097,0.04450706798129013
10,0.7883728597914266,0.6692395535856939,0.5964423727601178,0.5386336830397102,0.9491298466399506,0.9668206274659218,0.9177168571890862,0.8885016569575097,0.9999971026837287,0.9864313247342359,0.9213635810834504,0.9726715859944431,0.9609705624167547,0.8828278613095297,0.85419668994532,0.9794731890288715,1.0,0.9667998906016424,0.9491690380358384,0.8428796542746727,0.9813512434568706,0.9578083924458989,0.8992494772842118,0.892631005341491,0.9609352503495783,0.8926111836979239,0.8715734598121407,0.725861009937736,0.8541444836765905,0.5471598781735985,0.8843653168798982,0.019759168821016942,0.2549533800264052,0.885025216215138,-0.0431590861292405,-0.00010326545679050858,0.08512220518823399,0.07962949008060277,-0.08391771926721206,-8.348785529687439e-05
100,0.7875734397573735,0.6776732773394893,0.601120937023638,0.5420068491105401,0.9655358305420385,0.9999735451862788,0.9502141843563109,0.9176508872788167,0.9667860466864211,0.9467128752716405,0.940296344339433,0.9021685831153489,0.9407843996301823,0.8710905744091756,0.8278339287125803,0.951109368426913,0.9667998906016424,1.0,0.965645397921342,0.8989894144489374,0.8996512767141718,0.8744238444771494,0.8317216767699485,0.8722851515026059,0.9407725136300118,0.9363567364387814,0.7747088749408089,0.7078148566945447,0.8277860242515831,0.5368384644469693,0.8752171144335427,0.023199926355324037,0.24471157413340613,0.8765372388515521,-0.0391934092351806,-0.009159520488996127,0.07586449706261007,0.08360385346782453,-0.07978659791538542,-0.00983985486947193
1000,0.7817539849067233,0.6756391309056423,0.6035591619243507,0.5412972689348281,0.9999306153587887,0.9656111054490798,0.915530131008205,0.8887202967274658,0.9491293858247272,0.9316156179680805,0.9074422111426858,0.8977787266536666,0.9199109836888917,0.8519033038364587,0.8093017370137129,0.9353837603087795,0.9491690380358384,0.965645397921342,1.0,0.7542940362678948,0.8953773597971021,0.8731448815470844,0.8219835462976014,0.8600079533624563,0.9199344424498477,0.9047394281019537,0.7712343126528072,0.7044009425950183,0.809301184043011,0.543551750302435,0.8661258359849967,0.03596577008002809,0.24449496113031627,0.8672286956201679,-0.0324969153166938,0.002291702829883049,0.06176602135295806,0.06326481725691688,-0.05778898333464423,0.0028915903568431348
1001,0.6722416344028047,0.5734289849310042,0.5015054050079373,0.4570911946065966,0.7541330933967887,0.8989812211610485,0.8576723696904728,0.8205842157512745,0.8429117158730488,0.821718802460138,0.8462469354331414,0.7662079773273297,0.8264567292658979,0.7650011251771771,0.7275047458063832,0.8264402519564399,0.8428796542746727,0.8989894144489374,0.7542940362678948,1.0,0.7638904335211234,0.7376299282976378,0.7159534368435765,0.7542915549258121,0.8263865440573803,0.8408437923478954,0.6574441105159445,0.6009738418366503,0.727383408843163,0.4400486038212149,0.7514582564130644,-0.002053122353767887,0.2062364355589839,0.7529314671590014,-0.04420922130559127,-0.027086641432542403,0.08732825877213747,0.10448133258288751,-0.10405956614334111,-0.029805020905776133
101,0.754599607937423,0.6337211412541103,0.5669259482873931,0.5126213239254634,0.8953918901776219,0.8997059057591247,0.8532414758694623,0.8278099247779821,0.9813569858006382,0.9732821455888203,0.8669289704435709,0.983283147818384,0.9342282390725198,0.8531432474924001,0.8367543388356963,0.9580682292540154,0.9813512434568706,0.8996512767141718,0.8953773597971021,0.7638904335211234,1.0,0.9787550732301811,0.9108113921635905,0.8689661182662018,0.9341761269510584,0.8207667337828025,0.9064022150290586,0.7077249746959913,0.8367007379482725,0.530991882875336,0.8526765261537009,0.016277783486432783,0.2515872469723927,0.8528066707936381,-0.04422746713189978,0.006682269456399473,0.08819187351149974,0.07303096951538993,-0.08327631466303975,0.0072271451778422435
1010,0.7314201105933056,0.6123842572238403,0.547148347352178,0.4938653246187448,0.8732926961163436,0.8744924683073179,0.8156654656493145,0.822066082805384,0.9578175290611598,0.9713794092639164,0.8732786217884694,0.9768666369081597,0.8756648649040668,0.7842565341952541,0.8033512613909441,0.9254099701802531,0.9578083924458989,0.8744238444771494,0.8731448815470844,0.7376299282976378,0.9787550732301811,1.0,0.8068193390421886,0.8264853302041402,0.8756075504076088,0.766129915042441,0.8535750589303736,0.6842364712926465,0.8032992642076532,0.5169876462511778,0.8255101611502897,0.011887558823765267,0.2367781437339873,0.826235056129281,-0.03684692838460945,0.007439383397517875,0.0702738286389676,0.050601050657373546,-0.06556177359434005,0.008446500008158542
